Bandit,Reward,Algorithm
3,2.4806219144678874,Thompson-Sampling
3,4.87820890171656,Thompson-Sampling
3,3.970207210242031,Thompson-Sampling
3,5.480452958390252,Thompson-Sampling
3,4.966334026354163,Thompson-Sampling
3,3.435973532852278,Thompson-Sampling
3,3.300179201534595,Thompson-Sampling
3,4.273001863821506,Thompson-Sampling
3,4.10200621733566,Thompson-Sampling
3,3.686255031050895,Thompson-Sampling
3,3.8056777801387662,Thompson-Sampling
3,1.982239148108969,Thompson-Sampling
3,2.8254319368185414,Thompson-Sampling
3,5.952332133386289,Thompson-Sampling
3,3.904521448629366,Thompson-Sampling
3,5.798221836370315,Thompson-Sampling
3,3.4470714403455625,Thompson-Sampling
3,6.37178804130232,Thompson-Sampling
3,4.269861959542247,Thompson-Sampling
3,4.516883530906913,Thompson-Sampling
3,4.4012932230867445,Thompson-Sampling
3,4.6850658951051924,Thompson-Sampling
3,3.617739041833717,Thompson-Sampling
3,4.436592412641622,Thompson-Sampling
3,4.071185927530691,Thompson-Sampling
3,4.488168150321713,Thompson-Sampling
3,2.657476895732774,Thompson-Sampling
3,4.901588480351735,Thompson-Sampling
3,5.161926309695472,Thompson-Sampling
3,3.8080042964158776,Thompson-Sampling
3,5.800109472267177,Thompson-Sampling
3,2.824186827877912,Thompson-Sampling
3,2.049555868877694,Thompson-Sampling
3,4.461188773732372,Thompson-Sampling
3,5.608660037018228,Thompson-Sampling
3,4.568150455588244,Thompson-Sampling
3,4.196836907981714,Thompson-Sampling
3,4.002463828557302,Thompson-Sampling
3,2.9287364817192927,Thompson-Sampling
3,5.772551190488991,Thompson-Sampling
3,4.53377427887215,Thompson-Sampling
3,2.3450767249666447,Thompson-Sampling
3,3.7217687589026576,Thompson-Sampling
3,3.1881193449485474,Thompson-Sampling
3,4.821120390431987,Thompson-Sampling
3,5.413445024315219,Thompson-Sampling
3,3.1614379701593807,Thompson-Sampling
3,4.129450700926133,Thompson-Sampling
3,4.988679548608231,Thompson-Sampling
3,5.529965593204766,Thompson-Sampling
3,3.9048346469563184,Thompson-Sampling
3,4.7194175226763715,Thompson-Sampling
3,4.68016178067556,Thompson-Sampling
3,3.619933132998553,Thompson-Sampling
3,4.608591341591489,Thompson-Sampling
3,5.975198723869173,Thompson-Sampling
3,5.34114477016534,Thompson-Sampling
3,4.80810301608414,Thompson-Sampling
3,3.8715304175191663,Thompson-Sampling
3,3.915495811205215,Thompson-Sampling
3,2.8005063166578186,Thompson-Sampling
3,2.6519800475670623,Thompson-Sampling
3,3.1635884261018754,Thompson-Sampling
3,3.1977258509328195,Thompson-Sampling
3,3.1640091762518203,Thompson-Sampling
3,4.939929425609962,Thompson-Sampling
3,4.523641215989213,Thompson-Sampling
3,4.606540221639399,Thompson-Sampling
3,3.020476296009382,Thompson-Sampling
3,5.2138973302903,Thompson-Sampling
3,3.6144909418412317,Thompson-Sampling
3,4.225095498735364,Thompson-Sampling
3,2.5127113895704287,Thompson-Sampling
3,3.2031512262234236,Thompson-Sampling
3,4.173914929294125,Thompson-Sampling
3,2.0347013312611537,Thompson-Sampling
3,3.3971163524574486,Thompson-Sampling
3,4.2164769679299665,Thompson-Sampling
3,2.9690022719435043,Thompson-Sampling
3,5.7247493504066504,Thompson-Sampling
3,5.390076312026597,Thompson-Sampling
3,2.977288982730931,Thompson-Sampling
3,1.8036714441737058,Thompson-Sampling
3,4.1506068377351575,Thompson-Sampling
3,4.52238473106331,Thompson-Sampling
3,3.8834620650816296,Thompson-Sampling
3,4.781515235298171,Thompson-Sampling
3,3.7550624086693345,Thompson-Sampling
3,5.698350184542657,Thompson-Sampling
3,3.926094122719387,Thompson-Sampling
3,3.156826536710365,Thompson-Sampling
3,4.433164916917762,Thompson-Sampling
3,4.4877627234424455,Thompson-Sampling
3,3.978954388881349,Thompson-Sampling
3,3.972520465416065,Thompson-Sampling
3,1.7231670405422848,Thompson-Sampling
3,3.7723547614466653,Thompson-Sampling
3,5.1006692394278055,Thompson-Sampling
3,3.733705531576202,Thompson-Sampling
3,3.9793240050525673,Thompson-Sampling
3,3.0631950905683993,Thompson-Sampling
3,5.7341721327865205,Thompson-Sampling
3,3.6918136678322746,Thompson-Sampling
3,3.2111616572433395,Thompson-Sampling
3,3.327357317170068,Thompson-Sampling
3,3.113078139335464,Thompson-Sampling
3,5.0734442343938895,Thompson-Sampling
3,4.47218260772212,Thompson-Sampling
3,3.519942763267678,Thompson-Sampling
3,4.237065420676817,Thompson-Sampling
3,4.104953044646021,Thompson-Sampling
3,2.504273420727953,Thompson-Sampling
3,4.394443803657295,Thompson-Sampling
3,3.7994292526826823,Thompson-Sampling
3,4.091927653699872,Thompson-Sampling
3,2.5828345195881455,Thompson-Sampling
3,3.819793805649804,Thompson-Sampling
3,2.590740054457221,Thompson-Sampling
3,4.928716661860844,Thompson-Sampling
3,3.223041185254454,Thompson-Sampling
3,4.6828320492604565,Thompson-Sampling
3,4.161846641312219,Thompson-Sampling
3,4.305977409315626,Thompson-Sampling
3,3.92705207285339,Thompson-Sampling
3,2.739738665372111,Thompson-Sampling
3,4.026113375296885,Thompson-Sampling
3,5.4727265149747355,Thompson-Sampling
3,3.1568264102593395,Thompson-Sampling
3,4.516636462235891,Thompson-Sampling
3,5.596545605772555,Thompson-Sampling
3,3.060847279697342,Thompson-Sampling
3,3.3988784518137596,Thompson-Sampling
3,3.169701639595489,Thompson-Sampling
3,2.3605699920134424,Thompson-Sampling
3,3.355887612667987,Thompson-Sampling
3,5.438688279337446,Thompson-Sampling
3,3.2351825652679826,Thompson-Sampling
3,4.539831196500881,Thompson-Sampling
3,4.7059336289417235,Thompson-Sampling
3,4.038155561957241,Thompson-Sampling
3,4.6200958482050405,Thompson-Sampling
3,2.8169681552782606,Thompson-Sampling
3,4.117285147560659,Thompson-Sampling
3,3.7683985828589157,Thompson-Sampling
3,2.7591924747948626,Thompson-Sampling
3,5.68393120851646,Thompson-Sampling
3,3.1423113604821786,Thompson-Sampling
3,2.2558355396326597,Thompson-Sampling
3,3.5572611478559244,Thompson-Sampling
3,3.4161576502757867,Thompson-Sampling
3,3.8575598429724502,Thompson-Sampling
3,5.00460691603407,Thompson-Sampling
3,4.600049242278976,Thompson-Sampling
3,2.1485014832030025,Thompson-Sampling
3,3.535393758500757,Thompson-Sampling
3,4.381691797609841,Thompson-Sampling
3,3.1762915178854363,Thompson-Sampling
3,3.924781295418581,Thompson-Sampling
3,5.094087095547828,Thompson-Sampling
3,3.9998423042412243,Thompson-Sampling
3,3.342440254193383,Thompson-Sampling
3,4.925856275005037,Thompson-Sampling
3,3.4058872547221313,Thompson-Sampling
3,4.329495772205571,Thompson-Sampling
3,2.0392861908561697,Thompson-Sampling
3,4.324787315681327,Thompson-Sampling
3,3.123919776354047,Thompson-Sampling
3,3.873976086795679,Thompson-Sampling
3,5.012002469109532,Thompson-Sampling
3,3.8131828056148978,Thompson-Sampling
3,3.938659378132389,Thompson-Sampling
3,3.4790911734757444,Thompson-Sampling
3,2.0640832519828654,Thompson-Sampling
3,3.1824586335540417,Thompson-Sampling
3,3.294665001278638,Thompson-Sampling
3,2.963266928022327,Thompson-Sampling
3,5.222530168397292,Thompson-Sampling
3,4.684563631247313,Thompson-Sampling
3,4.848871623842283,Thompson-Sampling
3,5.159455153124511,Thompson-Sampling
3,3.999270852590269,Thompson-Sampling
3,5.762523420826484,Thompson-Sampling
3,4.8439769768994125,Thompson-Sampling
3,2.928513621987002,Thompson-Sampling
3,5.672281108975354,Thompson-Sampling
3,4.351385649702176,Thompson-Sampling
3,5.357517970674573,Thompson-Sampling
3,3.8919318547792177,Thompson-Sampling
3,3.6362303511221343,Thompson-Sampling
3,4.131127611936915,Thompson-Sampling
3,1.813120182472705,Thompson-Sampling
3,4.469563212492171,Thompson-Sampling
3,5.9884092850859165,Thompson-Sampling
3,4.272037650982091,Thompson-Sampling
3,2.847160531354905,Thompson-Sampling
3,2.73850878266137,Thompson-Sampling
3,2.9422553904023934,Thompson-Sampling
3,3.9980529427531994,Thompson-Sampling
3,4.385933740277518,Thompson-Sampling
3,3.588661985276141,Thompson-Sampling
3,5.088832477278165,Thompson-Sampling
3,6.184597133608651,Thompson-Sampling
3,4.674694983931208,Thompson-Sampling
3,2.7828788526069035,Thompson-Sampling
3,4.9197976588462184,Thompson-Sampling
3,4.407387127119817,Thompson-Sampling
3,4.255970220096284,Thompson-Sampling
3,5.332238351830648,Thompson-Sampling
3,3.372458638842697,Thompson-Sampling
3,3.892778481831191,Thompson-Sampling
3,3.7383651645382936,Thompson-Sampling
3,3.3456480602400136,Thompson-Sampling
3,4.751282432372385,Thompson-Sampling
3,4.411250946424159,Thompson-Sampling
3,5.463685924217854,Thompson-Sampling
3,3.4079136945798174,Thompson-Sampling
3,4.985617219346565,Thompson-Sampling
3,3.3723767789429533,Thompson-Sampling
3,4.734151123730158,Thompson-Sampling
3,4.993453013582504,Thompson-Sampling
3,2.927722515418295,Thompson-Sampling
3,4.272102790501698,Thompson-Sampling
3,4.449447065509495,Thompson-Sampling
3,4.015481809343243,Thompson-Sampling
3,4.766479926624744,Thompson-Sampling
3,3.2019157351814265,Thompson-Sampling
3,4.309148428461604,Thompson-Sampling
3,3.558146095878787,Thompson-Sampling
3,4.617046547994937,Thompson-Sampling
3,4.2948497549347175,Thompson-Sampling
3,6.670247563403552,Thompson-Sampling
3,2.5275292750820633,Thompson-Sampling
3,3.4813049195470565,Thompson-Sampling
3,3.645424102839878,Thompson-Sampling
3,4.485687904038735,Thompson-Sampling
3,6.928689365988703,Thompson-Sampling
3,2.304138279598248,Thompson-Sampling
3,4.912571426843941,Thompson-Sampling
3,2.7543921682729486,Thompson-Sampling
3,3.4313308399887954,Thompson-Sampling
3,4.14898122866342,Thompson-Sampling
3,4.276978514040316,Thompson-Sampling
3,4.440807870185663,Thompson-Sampling
3,4.611890067283987,Thompson-Sampling
3,3.2767386707452064,Thompson-Sampling
3,3.773119084324979,Thompson-Sampling
3,5.431188898865559,Thompson-Sampling
3,4.105988589049739,Thompson-Sampling
3,2.3685821646630485,Thompson-Sampling
3,4.348241914536309,Thompson-Sampling
3,5.197835509231221,Thompson-Sampling
3,4.7894093499666806,Thompson-Sampling
3,3.1427068331457084,Thompson-Sampling
3,3.8470308317393416,Thompson-Sampling
3,3.4360914983184525,Thompson-Sampling
3,4.634455084527166,Thompson-Sampling
3,4.426652278107955,Thompson-Sampling
3,3.431868613371616,Thompson-Sampling
3,5.122137736960714,Thompson-Sampling
3,4.046117631160865,Thompson-Sampling
3,4.213720011137209,Thompson-Sampling
3,3.9240593943765414,Thompson-Sampling
3,3.265094342579337,Thompson-Sampling
3,3.8001702870350655,Thompson-Sampling
3,4.298823258973167,Thompson-Sampling
3,2.4912065147085425,Thompson-Sampling
3,4.061338652270609,Thompson-Sampling
3,3.4547646051919862,Thompson-Sampling
3,4.006204995751009,Thompson-Sampling
3,4.518090277633965,Thompson-Sampling
3,5.153794258191041,Thompson-Sampling
3,5.639971242743913,Thompson-Sampling
3,3.9152741608599593,Thompson-Sampling
3,2.642375401811841,Thompson-Sampling
3,5.036572404081841,Thompson-Sampling
3,5.171875979431435,Thompson-Sampling
3,4.679558104909152,Thompson-Sampling
3,4.14325421799336,Thompson-Sampling
3,3.4155139867768063,Thompson-Sampling
3,3.889029469728686,Thompson-Sampling
3,4.386336849615408,Thompson-Sampling
3,2.8932344388957296,Thompson-Sampling
3,5.374062283629052,Thompson-Sampling
3,3.4016604755933573,Thompson-Sampling
3,3.442936885488135,Thompson-Sampling
3,4.085767766124177,Thompson-Sampling
3,4.563066874074758,Thompson-Sampling
3,2.2701215796256697,Thompson-Sampling
3,3.2191936018008773,Thompson-Sampling
3,4.337622885585708,Thompson-Sampling
3,4.187738717934998,Thompson-Sampling
3,3.2240811277534345,Thompson-Sampling
3,4.38141785931159,Thompson-Sampling
3,2.450400235436045,Thompson-Sampling
3,4.8322831209508985,Thompson-Sampling
3,4.254644942296511,Thompson-Sampling
3,5.157464654288383,Thompson-Sampling
3,4.149206541024799,Thompson-Sampling
3,3.2135319302031897,Thompson-Sampling
3,4.114727742740213,Thompson-Sampling
3,2.739011799278943,Thompson-Sampling
3,4.467526297438163,Thompson-Sampling
3,4.211821334933594,Thompson-Sampling
3,5.289734752275865,Thompson-Sampling
3,3.9008715336968134,Thompson-Sampling
3,5.099563420821351,Thompson-Sampling
3,3.6223726455474297,Thompson-Sampling
3,5.368112204394904,Thompson-Sampling
3,2.6437699139536344,Thompson-Sampling
3,2.3958904522536772,Thompson-Sampling
3,5.203320473772768,Thompson-Sampling
3,3.192989708218224,Thompson-Sampling
3,4.956851935915603,Thompson-Sampling
3,4.3899505712071,Thompson-Sampling
3,5.307522581665025,Thompson-Sampling
3,3.525987644082801,Thompson-Sampling
3,3.733591965730533,Thompson-Sampling
3,3.491690824348728,Thompson-Sampling
3,2.0301848629848567,Thompson-Sampling
3,4.175834962398774,Thompson-Sampling
3,4.306959551802058,Thompson-Sampling
3,5.0262251119398496,Thompson-Sampling
3,3.418646219934179,Thompson-Sampling
3,5.242534081295304,Thompson-Sampling
3,3.2175253937672044,Thompson-Sampling
3,4.898252163534518,Thompson-Sampling
3,3.260226899672766,Thompson-Sampling
3,4.279835481529493,Thompson-Sampling
3,4.004022969550369,Thompson-Sampling
3,4.991580568450229,Thompson-Sampling
3,3.248527052926808,Thompson-Sampling
3,3.273103968797888,Thompson-Sampling
3,3.8186499218967946,Thompson-Sampling
3,3.3151932410990415,Thompson-Sampling
3,3.2713056382130263,Thompson-Sampling
3,5.771073434990912,Thompson-Sampling
3,4.333421188091514,Thompson-Sampling
3,1.922225443714082,Thompson-Sampling
3,2.8979229587828503,Thompson-Sampling
3,4.6233053593558395,Thompson-Sampling
3,4.197163866494696,Thompson-Sampling
3,3.360279811644376,Thompson-Sampling
3,4.556535048416396,Thompson-Sampling
3,4.990097555457132,Thompson-Sampling
3,4.343304151853562,Thompson-Sampling
3,3.008988284017395,Thompson-Sampling
3,4.775505139461627,Thompson-Sampling
3,4.484430117036519,Thompson-Sampling
3,3.9194231648893303,Thompson-Sampling
3,3.4752866886477136,Thompson-Sampling
3,3.330338275639667,Thompson-Sampling
3,5.381617293870756,Thompson-Sampling
3,4.579495301978534,Thompson-Sampling
3,3.327509151383466,Thompson-Sampling
3,2.3180872528522407,Thompson-Sampling
3,3.6945623868572786,Thompson-Sampling
3,4.828623820291584,Thompson-Sampling
3,3.2894331678484727,Thompson-Sampling
3,3.956306738973255,Thompson-Sampling
3,2.8742748144824573,Thompson-Sampling
3,4.057873999902616,Thompson-Sampling
3,3.9787289014189753,Thompson-Sampling
3,4.279885881436795,Thompson-Sampling
3,5.280921025257936,Thompson-Sampling
3,5.483208083714354,Thompson-Sampling
3,3.139053858679114,Thompson-Sampling
3,6.17504105083458,Thompson-Sampling
3,4.019080260878138,Thompson-Sampling
3,4.030065522803462,Thompson-Sampling
3,4.483567827242003,Thompson-Sampling
3,4.480291235605829,Thompson-Sampling
3,2.9181835689383795,Thompson-Sampling
3,4.5979322215582155,Thompson-Sampling
3,4.072328113125579,Thompson-Sampling
3,2.537697433899135,Thompson-Sampling
3,3.372436422125509,Thompson-Sampling
3,3.350277593295502,Thompson-Sampling
3,2.8953811670817835,Thompson-Sampling
3,6.5900641079201545,Thompson-Sampling
3,5.426899981995279,Thompson-Sampling
3,3.6836644790867257,Thompson-Sampling
3,3.771844977288395,Thompson-Sampling
3,6.702129065964026,Thompson-Sampling
3,4.773315618300978,Thompson-Sampling
3,2.644938173513691,Thompson-Sampling
3,1.8900878026732975,Thompson-Sampling
3,4.061882560098766,Thompson-Sampling
3,5.046831052455155,Thompson-Sampling
3,3.4866672387721196,Thompson-Sampling
3,4.513802936375992,Thompson-Sampling
3,3.2226398242394323,Thompson-Sampling
3,3.5888499647819776,Thompson-Sampling
3,3.5364232520938796,Thompson-Sampling
3,3.2405562270667616,Thompson-Sampling
3,4.5938173990305815,Thompson-Sampling
3,4.0164274337373005,Thompson-Sampling
3,4.858701159698923,Thompson-Sampling
3,4.395200897622312,Thompson-Sampling
3,3.1539247678006586,Thompson-Sampling
3,4.8081717339728005,Thompson-Sampling
3,3.3527807271842165,Thompson-Sampling
3,4.491669027822945,Thompson-Sampling
3,5.073866702560688,Thompson-Sampling
3,4.0171670187241455,Thompson-Sampling
3,2.782931227901808,Thompson-Sampling
3,4.183915062790214,Thompson-Sampling
3,4.184175225986595,Thompson-Sampling
3,3.3632233256969206,Thompson-Sampling
3,3.3773782260627776,Thompson-Sampling
3,4.380133846536925,Thompson-Sampling
3,3.569333888407224,Thompson-Sampling
3,5.575159963668782,Thompson-Sampling
3,4.527118831343433,Thompson-Sampling
3,3.4465273388411095,Thompson-Sampling
3,2.9426732233565724,Thompson-Sampling
3,3.5922035846180203,Thompson-Sampling
3,5.562984354992951,Thompson-Sampling
3,4.864548896103378,Thompson-Sampling
3,4.747200895206639,Thompson-Sampling
3,5.814444906617004,Thompson-Sampling
3,5.196000098174736,Thompson-Sampling
3,4.60901490891577,Thompson-Sampling
3,4.061429512264438,Thompson-Sampling
3,4.831495724066013,Thompson-Sampling
3,4.917140204826261,Thompson-Sampling
3,4.684980805381481,Thompson-Sampling
3,3.4765033204610036,Thompson-Sampling
3,4.130259751793814,Thompson-Sampling
3,4.590989232450899,Thompson-Sampling
3,4.528323680771486,Thompson-Sampling
3,5.177566786734324,Thompson-Sampling
3,2.4730521274755946,Thompson-Sampling
3,3.749619218052596,Thompson-Sampling
3,4.021043204549137,Thompson-Sampling
3,5.002662179395326,Thompson-Sampling
3,4.157411001558568,Thompson-Sampling
3,4.447821667761194,Thompson-Sampling
3,3.1774945029564545,Thompson-Sampling
3,4.339625996915554,Thompson-Sampling
3,5.313537744697574,Thompson-Sampling
3,4.587811815119883,Thompson-Sampling
3,3.798180011422503,Thompson-Sampling
3,3.5533707281453584,Thompson-Sampling
3,3.688949367020625,Thompson-Sampling
3,2.409014798150797,Thompson-Sampling
3,3.2457627273535,Thompson-Sampling
3,3.6478523675479595,Thompson-Sampling
3,4.856187181792306,Thompson-Sampling
3,4.375210311251668,Thompson-Sampling
3,5.541065346271453,Thompson-Sampling
3,4.831760047269636,Thompson-Sampling
3,5.3535954870421385,Thompson-Sampling
3,4.5679201280359525,Thompson-Sampling
3,3.644702007821841,Thompson-Sampling
3,4.657276860402301,Thompson-Sampling
3,5.390624558943086,Thompson-Sampling
3,3.6745862149401134,Thompson-Sampling
3,4.821021841574451,Thompson-Sampling
3,4.597184869165621,Thompson-Sampling
3,4.431340789834922,Thompson-Sampling
3,3.4579704459959153,Thompson-Sampling
3,3.9440868827330284,Thompson-Sampling
3,3.17399211484616,Thompson-Sampling
3,3.142588230505736,Thompson-Sampling
3,2.5978322660619932,Thompson-Sampling
3,3.539634647740336,Thompson-Sampling
3,5.263887145819012,Thompson-Sampling
3,3.914210536949346,Thompson-Sampling
3,6.745620274720149,Thompson-Sampling
3,3.2071200586359057,Thompson-Sampling
3,5.775904074308799,Thompson-Sampling
3,4.131123577420303,Thompson-Sampling
3,2.54891317752773,Thompson-Sampling
3,2.8040683432219717,Thompson-Sampling
3,4.904097862304508,Thompson-Sampling
3,2.9512926478695976,Thompson-Sampling
3,4.959196342534894,Thompson-Sampling
3,4.3528100312185085,Thompson-Sampling
3,3.9870937353499887,Thompson-Sampling
3,4.310857686074232,Thompson-Sampling
3,4.186653270010408,Thompson-Sampling
3,4.079438036717336,Thompson-Sampling
3,3.12226868156555,Thompson-Sampling
3,4.0276713705463285,Thompson-Sampling
3,4.554410574794409,Thompson-Sampling
3,2.961129048376887,Thompson-Sampling
3,3.647788860514189,Thompson-Sampling
3,4.435151382708339,Thompson-Sampling
3,2.764053194111641,Thompson-Sampling
3,2.7756956838967026,Thompson-Sampling
3,4.939111492138952,Thompson-Sampling
3,4.439166531756964,Thompson-Sampling
3,5.282528543025055,Thompson-Sampling
3,1.8692622109461232,Thompson-Sampling
3,4.363656881401858,Thompson-Sampling
3,4.222950828545855,Thompson-Sampling
3,4.392751981787257,Thompson-Sampling
3,4.735767385597573,Thompson-Sampling
3,3.705088607973211,Thompson-Sampling
3,3.6258012872757654,Thompson-Sampling
3,4.302492470916212,Thompson-Sampling
3,4.841968717339239,Thompson-Sampling
3,2.363599474645869,Thompson-Sampling
3,3.558060192621924,Thompson-Sampling
3,5.162536161583932,Thompson-Sampling
3,5.630569157554317,Thompson-Sampling
3,3.414481886056485,Thompson-Sampling
3,4.435935144730625,Thompson-Sampling
3,2.2648429241424832,Thompson-Sampling
3,2.307652358194657,Thompson-Sampling
3,4.324724787582591,Thompson-Sampling
3,3.412282166330216,Thompson-Sampling
3,3.3122627438749705,Thompson-Sampling
3,4.0392357761846345,Thompson-Sampling
3,3.2775448764732618,Thompson-Sampling
3,4.133753884006964,Thompson-Sampling
3,3.6751141134821994,Thompson-Sampling
3,5.027801618958231,Thompson-Sampling
3,4.845107505248191,Thompson-Sampling
3,2.54143256536562,Thompson-Sampling
3,3.168706574811736,Thompson-Sampling
3,3.8673313643301745,Thompson-Sampling
3,2.6626963019627174,Thompson-Sampling
3,2.304461352519529,Thompson-Sampling
3,4.478330493892378,Thompson-Sampling
3,2.2828155002627035,Thompson-Sampling
3,4.7749506561471655,Thompson-Sampling
3,4.774845776458586,Thompson-Sampling
3,4.825527260084977,Thompson-Sampling
3,4.392368185178155,Thompson-Sampling
3,3.163258488226419,Thompson-Sampling
3,4.410733029952239,Thompson-Sampling
3,3.2461125233944426,Thompson-Sampling
3,3.0022621061710226,Thompson-Sampling
3,4.088914527110431,Thompson-Sampling
3,3.941733305119537,Thompson-Sampling
3,3.3706496596280346,Thompson-Sampling
3,4.413842260133395,Thompson-Sampling
3,4.148536218737451,Thompson-Sampling
3,4.266200175272784,Thompson-Sampling
3,4.178365319903914,Thompson-Sampling
3,3.595140500212117,Thompson-Sampling
3,3.760820600583679,Thompson-Sampling
3,3.4998814601901245,Thompson-Sampling
3,4.7008760383902075,Thompson-Sampling
3,3.913532944208052,Thompson-Sampling
3,3.670991781890485,Thompson-Sampling
3,5.511757274453853,Thompson-Sampling
3,4.502977935617169,Thompson-Sampling
3,4.187843431659571,Thompson-Sampling
3,5.045133822157309,Thompson-Sampling
3,3.7989507067127923,Thompson-Sampling
3,3.7594648932445702,Thompson-Sampling
3,4.723540243323623,Thompson-Sampling
3,4.325423926657212,Thompson-Sampling
3,4.058382345566502,Thompson-Sampling
3,5.058874879917482,Thompson-Sampling
3,3.413576379275622,Thompson-Sampling
3,3.8110486271920063,Thompson-Sampling
3,4.374364459708206,Thompson-Sampling
3,4.999680073533843,Thompson-Sampling
3,3.7611155656242525,Thompson-Sampling
3,2.56945514174551,Thompson-Sampling
3,3.9375101697632493,Thompson-Sampling
3,3.3476347728443905,Thompson-Sampling
3,3.9764242208874268,Thompson-Sampling
3,5.044881325249273,Thompson-Sampling
3,4.22723376213272,Thompson-Sampling
3,3.0019962666436966,Thompson-Sampling
3,3.124063180302911,Thompson-Sampling
3,2.0760212372471507,Thompson-Sampling
3,4.602875148864597,Thompson-Sampling
3,4.144052574005765,Thompson-Sampling
3,3.117268552884503,Thompson-Sampling
3,5.248604778188441,Thompson-Sampling
3,3.771841851143674,Thompson-Sampling
3,4.700696508633538,Thompson-Sampling
3,4.768730262179807,Thompson-Sampling
3,2.0828896756388806,Thompson-Sampling
3,2.9883616973799585,Thompson-Sampling
3,4.566183637849867,Thompson-Sampling
3,5.116243982505333,Thompson-Sampling
3,4.0368609302033525,Thompson-Sampling
3,4.522261077211404,Thompson-Sampling
3,5.035054802754317,Thompson-Sampling
3,3.805437100492527,Thompson-Sampling
3,4.946882569905409,Thompson-Sampling
3,3.0930871586944577,Thompson-Sampling
3,5.255958188337094,Thompson-Sampling
3,4.391933055331646,Thompson-Sampling
3,4.00451614517164,Thompson-Sampling
3,2.9485934179768627,Thompson-Sampling
3,3.657334789027055,Thompson-Sampling
3,4.284855546530463,Thompson-Sampling
3,3.8538738751289325,Thompson-Sampling
3,3.213773695734551,Thompson-Sampling
3,2.221970568465145,Thompson-Sampling
3,3.2708640900971884,Thompson-Sampling
3,4.5500507222747295,Thompson-Sampling
3,3.736014123018743,Thompson-Sampling
3,4.628674588023552,Thompson-Sampling
3,3.9077547641602535,Thompson-Sampling
3,1.8575174968481512,Thompson-Sampling
3,3.8283235724779687,Thompson-Sampling
3,3.0862814395568074,Thompson-Sampling
3,2.232694628607368,Thompson-Sampling
3,3.56103045505564,Thompson-Sampling
3,4.96577781911365,Thompson-Sampling
3,3.139908491285547,Thompson-Sampling
3,4.566128191997971,Thompson-Sampling
3,3.2622705367376783,Thompson-Sampling
3,2.84381515506524,Thompson-Sampling
3,5.010789558526047,Thompson-Sampling
3,4.074765356254168,Thompson-Sampling
3,4.158364044538357,Thompson-Sampling
3,4.696678237020803,Thompson-Sampling
3,4.308247724270889,Thompson-Sampling
3,3.9991729830750247,Thompson-Sampling
3,5.446022919548015,Thompson-Sampling
3,4.646845678461769,Thompson-Sampling
3,5.931757437807775,Thompson-Sampling
3,4.451559740185719,Thompson-Sampling
3,4.1183147815876096,Thompson-Sampling
3,5.42259160815639,Thompson-Sampling
3,3.5238410867756746,Thompson-Sampling
3,4.384837613027188,Thompson-Sampling
3,4.9755973286409265,Thompson-Sampling
3,5.953311307676165,Thompson-Sampling
3,4.476509666744458,Thompson-Sampling
3,2.78823658792208,Thompson-Sampling
3,3.9334929516133195,Thompson-Sampling
3,4.121873276056723,Thompson-Sampling
3,3.1424287008064318,Thompson-Sampling
3,4.83030168961865,Thompson-Sampling
3,4.019394524673773,Thompson-Sampling
3,6.406458591234691,Thompson-Sampling
3,6.186202831477464,Thompson-Sampling
3,4.25386021202544,Thompson-Sampling
3,1.878793680154347,Thompson-Sampling
3,3.833444558271061,Thompson-Sampling
3,3.4181895692684487,Thompson-Sampling
3,3.493386043785551,Thompson-Sampling
3,2.8617167549540325,Thompson-Sampling
3,3.04987062556162,Thompson-Sampling
3,5.372206949315983,Thompson-Sampling
3,2.7123660043448217,Thompson-Sampling
